Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
189574,Iturraspe,Athletic Club de Bilbao,Spain,"CM, CDM",78,78,10000000,30000,29,Spain Primera Division,Right,High/Medium,Lean (185+),21000000,57,61,78,81,47,69,68,66,78,75,52,54,49,81,37,67,37,68,79,68,70,82,73,79,58,72,71,82,79,7,12,8,7,9
172316,Coke,Levante Unión Deportiva,Spain,"RB, RM",78,78,7000000,20000,31,Spain Primera Division,Right,High/Medium,Lean (170-185),14700000,79,66,83,76,43,72,70,36,68,79,75,73,67,80,71,70,82,76,69,60,74,76,67,60,74,66,78,78,77,10,9,13,6,16
201143,A. Mandi,Real Betis Balompié,Algeria,CB,79,84,14000000,30000,26,Spain Primera Division,Right,High/Medium,Lean (170-185),30500000,78,41,84,78,36,64,67,49,73,73,65,66,77,76,65,52,82,69,74,49,69,80,67,68,35,74,78,79,84,15,16,9,10,14
192492,F. Orellana,SD Eibar,Chile,"CAM, RM, LM",79,79,10000000,30000,32,Spain Primera Division,Right,High/Medium,Normal (170-),21000000,75,77,69,78,61,82,80,79,74,80,77,71,79,74,66,64,66,54,37,80,54,31,74,76,75,69,43,37,25,12,7,15,16,15
190149,De Marcos,Athletic Club de Bilbao,Spain,"RB, RW, RWB",79,79,9500000,30000,29,Spain Primera Division,Right,High/Medium,Lean (170-185),20000000,77,59,59,75,57,75,77,53,69,78,79,89,76,80,74,73,78,93,73,56,77,76,78,66,55,75,69,76,75,8,6,13,15,9
182002,Sidnei,Real Betis Balompié,Brazil,CB,79,81,12000000,30000,28,Spain Primera Division,Right,High/Medium,Stocky (185+),26100000,56,46,73,70,33,59,36,39,68,76,64,57,36,75,38,61,79,68,90,50,77,80,44,44,58,71,75,81,75,10,16,12,9,14
234035,Odriozola,Real Madrid CF,Spain,RB,80,88,18500000,110000,22,Spain Primera Division,Right,High/Medium,Lean (170-185),41600000,81,45,73,77,48,69,69,30,70,77,80,82,78,77,79,58,71,80,63,59,63,75,68,63,62,69,83,79,80,11,12,10,5,14
224069,K. Toko-Ekambi,Villarreal CF,Cameroon,"ST, LW, LM",80,81,18000000,40000,25,Spain Primera Division,Right,High/Medium,Lean (185+),39200000,77,83,75,69,72,80,62,63,58,80,86,83,79,79,75,78,71,70,78,72,43,28,83,65,69,78,27,14,18,10,12,12,8,14
189575,Muniain,Athletic Club de Bilbao,Spain,"LW, CAM, RW, LM",80,83,18500000,30000,25,Spain Primera Division,Right,High/Medium,Normal (170-),40200000,74,76,43,75,63,86,78,69,65,83,83,75,88,81,94,61,73,64,46,72,66,45,80,74,61,77,58,55,34,10,5,5,13,12
189354,Susaeta,Athletic Club de Bilbao,Spain,"RW, LW",80,80,14000000,30000,30,Spain Primera Division,Right,High/Medium,Lean (170-185),29400000,88,69,52,82,62,85,83,82,81,84,80,71,81,76,74,77,65,68,58,75,68,43,74,84,58,79,57,23,27,12,7,8,6,10
177633,Ángel,Getafe CF,Spain,ST,80,80,13500000,30000,31,Spain Primera Division,Right,High/Medium,Lean (170-185),28400000,56,83,76,78,78,80,49,50,49,81,74,74,79,80,76,81,76,66,64,80,62,26,79,62,69,67,42,23,20,6,13,8,14,11
146760,Juanfran,Atlético de Madrid,Spain,RB,80,80,5500000,50000,33,Spain Primera Division,Right,High/Medium,Lean (170-185),11300000,81,54,59,77,49,77,80,59,66,78,74,86,74,82,63,68,68,80,74,53,78,76,68,72,66,74,75,81,80,11,14,10,15,7
216475,Morales,Levante Unión Deportiva,Spain,"LM, RM, ST",81,81,17000000,30000,30,Spain Primera Division,Right,High/Medium,Lean (170-185),35700000,77,78,54,75,64,86,82,72,68,83,88,87,76,75,78,74,62,79,60,80,58,58,77,72,76,80,63,54,45,14,13,13,16,8
227055,Gelson Martins,Atlético de Madrid,Portugal,RM,82,87,29500000,60000,23,Spain Primera Division,Right,High/Medium,Lean (170-185),62700000,81,66,51,78,74,85,82,60,55,83,95,94,94,83,92,72,65,87,48,69,60,43,82,79,66,85,54,46,36,12,9,7,6,9
198141,Bartra,Real Betis Balompié,Spain,"CB, RB",82,83,21000000,30000,27,Spain Primera Division,Right,High/Medium,Lean (170-185),45700000,55,55,82,79,43,70,66,45,77,80,75,72,72,82,71,64,89,67,71,62,80,86,61,75,52,76,77,83,80,10,15,13,12,8
172522,D. Wass,Valencia CF,Denmark,"CM, RM, LM",82,82,21500000,50000,29,Spain Primera Division,Right,High/Medium,Lean (170-185),45200000,78,74,67,84,71,80,83,85,79,81,74,76,79,82,63,86,59,90,70,77,62,75,76,82,64,73,70,74,69,11,9,10,13,13
106231,Aduriz,Athletic Club de Bilbao,Spain,ST,83,83,7500000,30000,37,Spain Primera Division,Right,High/Medium,Normal (185+),20000000,54,84,94,72,80,77,61,54,52,81,66,67,50,85,55,82,94,69,85,78,82,23,88,73,82,87,58,44,49,14,10,9,15,9
204963,Carvajal,Real Madrid CF,Spain,RB,84,87,31500000,180000,26,Spain Primera Division,Right,High/Medium,Stocky (170-185),66900000,83,41,70,81,34,76,72,47,71,83,79,84,81,82,79,64,76,84,74,36,81,83,61,57,45,77,83,83,85,13,13,15,9,15
179844,Diego Costa,Atlético de Madrid,Spain,ST,85,85,38500000,100000,29,Spain Primera Division,Right,High/Medium,Normal (185+),78900000,65,87,82,65,81,77,62,59,52,83,74,76,58,85,53,83,64,76,92,74,93,40,87,74,75,83,58,39,34,11,13,12,8,11
152729,Piqué,FC Barcelona,Spain,CB,87,87,34000000,225000,31,Spain Primera Division,Right,High/Medium,Normal (185+),69700000,57,64,83,81,57,59,58,43,80,78,49,60,58,84,36,62,74,65,83,51,72,88,58,62,69,86,91,86,84,10,11,14,15,8
224584,Jairo,Girona FC,Spain,"RM, LM",67,73,1000000,9000,24,Spain Primera Division,Left,High/Medium,Lean (170-),2400000,68,63,40,66,57,70,54,48,55,68,87,85,80,48,85,65,49,57,38,52,35,26,65,55,61,60,30,21,26,8,10,7,13,13
211527,Álex Gallar,SD Huesca,Spain,"RM, LM, ST",71,72,2800000,15000,26,Spain Primera Division,Left,High/Medium,Stocky (170-185),6300000,72,71,55,71,58,73,76,80,70,70,70,68,69,59,72,69,63,68,64,71,42,27,69,68,74,62,58,36,25,16,13,9,15,7
191055,Dídac Vilà,RCD Espanyol de Barcelona,Spain,LB,72,72,2400000,20000,29,Spain Primera Division,Left,High/Medium,Normal (185+),4900000,70,32,69,64,34,72,69,37,66,68,69,73,57,66,45,72,72,73,75,57,78,75,59,54,34,66,67,75,76,15,7,5,9,8
235944,Brais Méndez,RC Celta de Vigo,Spain,"RW, RM, CM, CAM",73,82,6000000,15000,21,Spain Primera Division,Left,High/Medium,Lean (185+),13800000,64,73,52,74,65,74,61,56,65,77,71,71,70,74,52,71,65,70,70,72,36,37,75,73,62,68,45,40,32,10,5,10,12,8
217036,Álex Moreno,Rayo Vallecano,Spain,LB,74,79,6000000,15000,25,Spain Primera Division,Left,High/Medium,Lean (170-185),13700000,72,64,70,72,65,78,69,57,64,74,71,78,79,71,77,58,66,90,39,60,49,66,71,62,70,59,74,73,69,15,7,12,11,9
215322,J. Silva,CD Leganés,Argentina,LB,74,79,6500000,20000,24,Spain Primera Division,Left,High/Medium,Lean (170-185),,73,48,55,70,62,72,70,70,63,73,83,75,74,70,73,79,69,78,65,69,82,69,66,60,55,66,74,73,74,15,6,9,13,10
229764,Córdoba,Athletic Club de Bilbao,Spain,LW,75,83,10000000,20000,21,Spain Primera Division,Left,High/Medium,Lean (170-185),23000000,73,70,51,75,45,81,63,38,65,75,85,82,86,60,81,70,68,66,65,73,68,35,70,69,71,72,67,62,62,13,8,12,13,8
229624,Sergi Guardiola,Getafe CF,Spain,ST,75,76,8000000,20000,27,Spain Primera Division,Left,High/Medium,Normal (185+),,43,80,74,72,74,78,73,43,41,79,61,61,60,69,68,76,63,47,75,77,67,28,70,57,71,56,32,19,18,11,14,11,11,11
180359,Luisinho,SD Huesca,Portugal,LB,75,75,2600000,20000,33,Spain Primera Division,Left,High/Medium,Lean (170-185),5600000,77,49,68,75,45,73,67,59,68,74,72,67,70,77,78,59,38,71,57,53,83,76,66,64,51,70,63,77,78,8,8,13,8,12
228302,Pedraza,Villarreal CF,Spain,"LM, LB",76,81,10500000,30000,22,Spain Primera Division,Left,High/Medium,Lean (170-185),22800000,78,72,56,70,52,80,65,57,68,79,78,83,72,72,57,72,61,75,69,66,58,48,70,66,64,67,51,55,56,12,6,14,7,12
220253,Munir,FC Barcelona,Spain,"ST, RW",77,83,12500000,110000,22,Spain Primera Division,Left,High/Medium,Lean (170-185),28100000,65,78,75,77,75,81,63,67,58,80,78,80,78,70,78,76,63,69,63,77,38,13,77,71,66,73,45,24,22,9,12,6,13,16
190143,Cote,SD Eibar,Spain,LB,77,77,7000000,20000,28,Spain Primera Division,Left,High/Medium,Lean (170-185),14700000,78,42,75,77,42,68,72,67,61,76,69,74,72,77,60,69,69,74,66,57,69,78,60,56,45,67,70,78,80,12,13,10,16,13
214026,J. Mojica,Girona FC,Colombia,"LWB, LM, LB",78,81,10500000,30000,25,Spain Primera Division,Left,High/Medium,Lean (185+),22800000,79,62,55,78,43,78,74,68,70,79,89,90,74,70,61,80,73,70,70,61,75,72,69,65,67,69,67,78,79,13,8,14,9,15
210333,A. Szymanowski,CD Leganés,Argentina,"LM, CM, LW",78,78,10000000,30000,29,Spain Primera Division,Left,High/Medium,Lean (170-185),22000000,78,78,67,74,66,79,69,57,63,76,91,84,83,72,87,68,52,71,60,68,55,28,75,76,70,71,35,42,45,11,8,10,12,6
211688,Gayà,Valencia CF,Spain,"LB, LM",79,84,14000000,30000,23,Spain Primera Division,Left,High/Medium,Lean (170-185),30500000,80,61,52,81,58,77,80,49,75,78,86,87,79,82,83,62,54,83,61,59,72,74,73,72,52,67,72,76,80,13,10,9,12,9
192679,Escudero,Sevilla FC,Spain,"LB, LM, LWB",79,79,10000000,20000,28,Spain Primera Division,Left,High/Medium,Lean (170-185),21000000,81,56,68,77,51,67,69,69,77,75,72,77,74,78,77,81,74,78,69,63,75,81,63,56,66,69,80,76,81,9,15,7,13,14
190286,Canales,Real Betis Balompié,Spain,"CAM, CM, RM, RW",79,79,13000000,30000,27,Spain Primera Division,Left,High/Medium,Lean (170-185),27300000,79,77,38,84,63,79,81,76,70,80,64,57,69,79,69,61,36,48,56,78,55,46,81,82,66,65,60,23,16,15,12,16,13,12
183899,P. Piatti,RCD Espanyol de Barcelona,Argentina,LM,79,79,12500000,30000,29,Spain Primera Division,Left,High/Medium,Normal (170-),26300000,78,76,71,76,72,81,81,58,70,80,89,83,84,75,91,63,76,62,50,72,55,51,81,77,64,68,52,35,38,10,8,13,8,10
230142,Oyarzabal,Real Sociedad,Spain,"LW, RW",80,87,21000000,30000,21,Spain Primera Division,Left,High/Medium,Lean (170-185),48300000,81,77,44,80,64,84,69,71,73,85,71,74,70,81,70,73,58,71,59,79,40,29,80,79,47,69,50,32,30,10,6,10,13,11
188388,R. Boudebouz,Real Betis Balompié,Algeria,"CAM, RM, ST",80,80,15000000,30000,28,Spain Primera Division,Left,High/Medium,Lean (170-185),31500000,82,77,45,81,73,81,83,82,76,80,75,73,78,74,78,78,61,68,61,76,58,32,75,85,90,79,55,35,30,10,12,16,10,14
198950,Pablo Sarabia,Sevilla FC,Spain,"RM, LM, LB, RW",81,82,21000000,20000,26,Spain Primera Division,Left,High/Medium,Lean (170-185),45700000,86,77,61,83,60,86,80,73,76,82,72,74,80,77,81,77,40,67,58,75,32,25,77,82,61,70,34,27,28,16,7,15,6,14
201455,G. Kondogbia,Valencia CF,France,"CM, CDM",82,85,27500000,50000,25,Spain Primera Division,Left,High/Medium,Lean (185+),59800000,65,69,75,83,59,78,62,56,80,82,69,76,76,84,67,86,83,85,91,80,86,84,78,79,45,82,82,85,82,15,10,10,8,10
213565,T. Lemar,Atlético de Madrid,France,"LM, CAM",83,89,35500000,60000,22,Spain Primera Division,Left,High/Medium,Lean (170-185),79900000,83,75,54,84,78,85,85,81,75,86,86,84,87,80,86,79,71,79,63,76,63,66,77,85,68,80,55,59,63,11,15,13,7,14
198329,Rodrigo,Valencia CF,Spain,"ST, RW, LW",84,85,36500000,60000,27,Spain Primera Division,Left,High/Medium,Lean (170-185),79400000,72,82,83,78,81,83,83,67,58,82,88,92,84,82,77,83,78,78,72,79,60,31,84,74,77,77,44,41,40,7,13,10,11,5
164169,Filipe Luís,Atlético de Madrid,Brazil,LB,85,85,21500000,80000,32,Spain Primera Division,Left,High/Medium,Lean (170-185),44100000,86,59,72,80,56,77,74,75,77,83,76,75,75,85,62,71,71,89,74,60,81,84,71,70,65,88,78,84,86,11,15,9,9,5
189332,Jordi Alba,FC Barcelona,Spain,LB,87,87,38000000,250000,29,Spain Primera Division,Left,High/Medium,Normal (170-),77900000,87,73,70,84,60,80,80,63,74,84,93,93,90,83,85,64,81,91,61,66,75,84,79,70,59,79,72,84,85,13,15,13,6,13
173731,G. Bale,Real Madrid CF,Wales,"RW, ST",88,88,60000000,350000,28,Spain Primera Division,Left,High/Medium,Lean (170-185),123000000,87,86,84,85,85,87,90,87,80,85,94,95,82,85,65,92,87,75,80,91,65,59,85,79,76,86,54,55,52,15,15,11,5,6
245279,Reguilón,Real Madrid CF,Spain,"LB, LM",64,78,875000,15000,21,Spain Primera Division,Left,High/Medium,Normal (170-185),2400000,62,22,50,54,18,54,32,39,25,59,67,62,52,63,71,37,60,62,45,33,55,64,53,42,42,55,66,65,68,11,14,9,5,12
230037,R. Brežan?i?,SD Huesca,Serbia,LB,69,69,825000,10000,28,Spain Primera Division,Left,High/Medium,Normal (170-185),1800000,64,28,57,66,38,59,55,30,59,62,73,77,58,65,72,71,68,87,71,51,72,58,59,44,43,62,63,70,73,10,6,9,15,12
203216,Héctor,Real Sociedad,Spain,"LB, LWB, LM",69,70,975000,10000,27,Spain Primera Division,Left,High/Medium,Normal (170-185),2100000,73,42,60,66,44,72,57,59,56,72,77,77,79,65,83,57,70,68,64,41,76,68,57,47,35,62,40,70,72,13,9,15,8,9
233113,Aleñà,FC Barcelona,Spain,"CM, RW, CAM",70,83,3400000,40000,20,Spain Primera Division,Left,High/Medium,Normal (170-185),9000000,66,63,34,69,41,75,68,59,67,74,78,76,75,71,75,62,52,66,63,67,52,68,64,73,73,62,70,62,48,12,9,10,8,12
212183,Nacho,Real Valladolid CF,Spain,LB,71,71,1800000,10000,29,Spain Primera Division,Left,High/Medium,Normal (170-185),3900000,72,43,51,63,46,65,65,58,67,68,80,88,85,62,82,77,88,71,61,64,75,71,59,53,40,63,68,67,71,13,12,11,14,8
225426,Arana,Sevilla FC,Brazil,"LB, LM",73,81,5000000,9000,21,Spain Primera Division,Left,High/Medium,Normal (170-185),11500000,74,51,61,72,47,72,68,49,67,75,77,78,72,72,76,69,64,76,64,54,69,71,60,55,52,58,67,69,68,14,13,16,11,14
208621,Óscar Plano,Real Valladolid CF,Spain,"LM, RM",73,73,4200000,15000,27,Spain Primera Division,Left,High/Medium,Normal (170-185),9200000,74,74,46,64,58,72,78,68,61,73,79,79,78,68,64,80,61,85,67,72,58,34,71,66,66,69,31,30,26,8,14,16,8,13
198240,Raul García,CD Leganés,Spain,"LB, CB",73,73,3000000,20000,29,Spain Primera Division,Left,High/Medium,Normal (170-185),6700000,76,58,61,72,54,62,75,73,68,70,70,71,75,68,80,72,77,87,70,64,74,72,62,65,64,64,62,73,74,13,6,11,15,9
199157,Luna,Levante Unión Deportiva,Spain,LB,74,75,5000000,20000,27,Spain Primera Division,Left,High/Medium,Normal (170-185),10900000,80,60,64,76,56,67,58,45,63,74,71,72,66,67,69,78,75,78,74,55,82,75,63,67,43,66,72,73,73,6,12,5,15,8
232008,Lato,Valencia CF,Spain,"LB, LWB, LM",75,84,9000000,20000,20,Spain Primera Division,Left,High/Medium,Normal (170-185),20700000,80,51,68,72,54,72,72,38,70,74,82,81,71,70,80,64,52,75,57,53,67,69,68,64,39,62,70,74,74,7,10,13,9,9
222943,Jony,Deportivo Alavés,Spain,"LM, RM",75,75,7000000,20000,26,Spain Primera Division,Left,High/Medium,Normal (170-185),,75,69,44,71,56,70,81,76,70,71,87,85,86,73,79,67,36,71,69,66,60,52,76,74,59,73,55,51,46,11,16,13,13,9
204757,Toño García,Levante Unión Deportiva,Spain,LB,75,75,5500000,20000,28,Spain Primera Division,Left,High/Medium,Normal (170-185),11600000,80,57,49,73,44,74,81,59,66,76,82,84,76,73,79,58,66,80,64,61,56,74,69,68,62,73,70,70,73,15,13,7,10,15
190223,Balenziaga,Athletic Club de Bilbao,Spain,LB,75,75,4800000,20000,30,Spain Primera Division,Left,High/Medium,Normal (170-185),10100000,76,41,71,70,50,67,76,33,69,72,69,73,68,71,69,61,78,85,71,54,76,74,54,62,44,69,68,76,74,15,10,7,6,11
172013,De la Bella,Real Sociedad,Spain,LB,75,75,3700000,20000,32,Spain Primera Division,Left,High/Medium,Normal (170-185),7700000,79,45,77,78,42,67,70,38,71,76,59,60,66,77,56,59,66,65,68,68,69,78,58,59,49,66,64,77,80,16,10,8,12,6
202501,David Juncà,RC Celta de Vigo,Spain,LB,76,81,8500000,20000,24,Spain Primera Division,Left,High/Medium,Normal (170-185),18500000,78,35,70,72,43,64,69,58,61,77,81,77,77,67,79,61,75,86,76,46,75,74,55,48,55,67,65,74,78,10,9,16,8,9
183512,Yuri Berchiche,Athletic Club de Bilbao,Spain,LB,77,77,7000000,20000,28,Spain Primera Division,Left,High/Medium,Normal (170-185),14700000,79,43,72,70,54,66,77,55,68,74,78,77,73,72,71,78,85,82,77,77,85,69,49,48,59,75,74,78,83,12,13,9,8,11
157304,T. Vermaelen,FC Barcelona,Belgium,"CB, LB",77,77,5000000,110000,32,Spain Primera Division,Left,High/Medium,Normal (170-185),10300000,63,52,81,80,56,55,61,64,78,64,67,64,61,70,56,78,90,52,79,68,77,73,41,51,62,72,72,79,80,9,10,7,11,15
178424,Antunes,Getafe CF,Portugal,LB,80,80,9500000,30000,31,Spain Primera Division,Left,High/Medium,Normal (170-185),20000000,81,56,69,77,69,74,82,80,76,80,76,79,76,78,76,87,63,85,68,84,75,80,70,66,61,70,68,81,82,10,7,10,9,14
208093,Gerard Moreno,Villarreal CF,Spain,ST,83,85,32000000,50000,26,Spain Primera Division,Left,High/Medium,Normal (170-185),69600000,61,83,80,78,79,78,71,56,56,81,77,80,70,82,69,81,72,68,74,77,55,40,83,58,73,72,43,41,41,15,12,7,12,10
240902,Sergio Benito,Rayo Vallecano,Spain,ST,61,75,550000,2000,19,Spain Primera Division,Right,High/Medium,Normal (170-185),1600000,36,62,68,59,60,71,46,37,45,58,62,69,50,51,75,70,61,55,69,55,36,21,42,59,69,48,25,20,16,12,12,12,14,12
139597,Javi Guerra,Rayo Vallecano,Spain,ST,70,70,625000,10000,36,Spain Primera Division,Right,High/Medium,Normal (170-185),1400000,51,71,70,63,73,66,54,50,57,69,58,64,65,65,66,76,83,65,76,67,59,34,71,58,80,66,29,36,46,14,10,9,12,14
230964,M. Santos,CD Leganés,Uruguay,"ST, LM",73,77,5000000,20000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),,64,73,71,65,68,71,66,62,57,70,77,75,71,72,77,72,76,68,70,69,80,37,73,64,70,69,31,31,27,13,10,12,6,10
204526,Hervías,SD Eibar,Spain,"RM, LM",73,76,5000000,15000,25,Spain Primera Division,Right,High/Medium,Normal (170-185),10900000,67,65,40,69,51,77,58,67,66,73,80,78,84,70,74,69,67,84,38,64,42,41,68,63,51,70,62,31,33,7,12,13,12,8
235623,Álvaro Jiménez,Getafe CF,Spain,"RM, LM",74,81,8000000,15000,23,Spain Primera Division,Right,High/Medium,Normal (170-185),18400000,76,69,48,69,69,79,74,49,64,75,77,77,67,62,72,75,55,75,58,66,57,48,71,69,49,62,57,39,32,7,12,10,7,5
204539,L. Advíncula,Rayo Vallecano,Peru,"RB, RWB",74,74,4400000,15000,28,Spain Primera Division,Right,High/Medium,Normal (170-185),,75,58,62,73,59,76,77,63,67,74,95,94,80,69,76,76,72,80,74,68,70,63,68,60,64,60,66,70,67,11,12,13,15,11
188135,Juanfran,CD Leganés,Spain,RB,74,74,4300000,20000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),,73,57,69,72,53,71,64,60,67,79,74,79,75,73,70,79,74,89,73,80,68,75,69,63,59,68,49,73,74,13,9,13,10,14
227508,Melero,SD Huesca,Spain,"CM, CDM, CAM",75,81,9000000,20000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),21600000,55,74,73,77,52,70,68,67,74,75,59,63,58,70,67,71,68,71,69,73,58,75,75,77,58,64,62,73,70,13,7,9,16,12
198843,Aday Benítez,Girona FC,Spain,"LB, RB, LWB",75,75,4800000,20000,30,Spain Primera Division,Right,High/Medium,Normal (170-185),10100000,76,55,63,75,43,77,66,51,62,80,70,74,79,75,68,47,35,80,55,39,62,71,65,53,55,60,68,77,75,9,15,11,8,16
207732,Roger,Levante Unión Deportiva,Spain,ST,77,78,10500000,30000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),22800000,66,78,72,71,78,74,41,46,48,76,78,79,78,73,76,80,75,71,73,72,65,27,81,64,78,70,48,35,28,15,13,15,14,8
203843,D. Suárez,Getafe CF,Uruguay,RB,77,77,6500000,20000,30,Spain Primera Division,Right,High/Medium,Normal (170-185),13700000,77,59,68,76,59,62,63,70,66,69,77,80,79,72,73,80,79,83,73,70,80,75,59,52,67,65,68,77,80,16,9,9,15,7
193887,H. Pérez,RCD Espanyol de Barcelona,Paraguay,"RM, LM",77,77,8500000,30000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),17900000,79,70,54,76,64,78,62,62,67,79,78,76,75,78,69,88,77,67,69,78,85,43,79,72,48,82,54,24,14,13,13,14,8,15
237239,E. Bardhi,Levante Unión Deportiva,North Macedonia,"CM, CAM, LM",78,85,14500000,20000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),33400000,76,75,52,79,76,81,88,90,77,81,76,64,76,76,81,82,50,68,49,84,54,65,76,76,75,80,65,69,58,12,13,8,12,6
204259,S. Arias,Atlético de Madrid,Colombia,RB,78,81,10500000,50000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),22300000,74,51,67,74,43,74,31,54,73,76,84,86,78,76,77,56,82,89,69,50,79,75,70,64,56,76,74,76,77,14,7,14,15,16
219932,A. Sanabria,Real Betis Balompié,Paraguay,ST,79,87,19000000,30000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),43700000,67,81,77,74,67,82,73,64,63,83,77,79,80,74,75,75,75,69,76,65,32,21,82,73,69,76,50,20,15,8,14,9,14,13
200454,Paco Alcácer,FC Barcelona,Spain,ST,79,85,17500000,130000,24,Spain Primera Division,Right,High/Medium,Normal (170-185),39400000,53,80,77,72,82,72,66,58,51,79,70,70,75,84,78,80,75,64,63,68,59,26,85,63,71,69,50,21,26,12,14,14,8,5
199416,Ibai Gómez,Deportivo Alavés,Spain,"RM, LM",79,79,12500000,30000,28,Spain Primera Division,Right,High/Medium,Normal (170-185),26300000,79,79,47,76,75,82,85,81,78,81,76,74,82,75,78,82,66,67,66,78,63,45,77,80,65,67,73,58,55,14,8,13,7,11
198715,Sergio León,Real Betis Balompié,Spain,"ST, RM",79,79,12500000,30000,29,Spain Primera Division,Right,High/Medium,Normal (170-185),26300000,41,82,76,72,81,77,73,64,34,78,76,75,81,77,75,78,77,73,68,79,71,35,80,61,80,78,55,33,21,9,8,9,11,12
194761,Borja García,Girona FC,Spain,"LM, CM",79,79,13000000,40000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),27300000,70,77,53,82,59,80,67,54,80,81,81,77,75,72,77,67,72,67,67,78,52,66,77,79,62,61,45,72,59,9,13,13,12,16
212623,Santi Mina,Valencia CF,Spain,"ST, LW, RW",80,85,20000000,40000,22,Spain Primera Division,Right,High/Medium,Normal (170-185),43500000,73,82,76,69,70,81,69,55,65,80,77,81,78,80,75,78,74,75,73,74,69,52,82,65,62,69,48,46,49,9,8,14,8,15
194229,Hugo Mallo,RC Celta de Vigo,Spain,RB,80,81,13500000,30000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),29400000,84,28,65,71,28,69,78,38,68,80,71,71,77,80,66,74,82,91,69,39,76,81,46,64,23,70,69,81,82,14,9,7,9,15
192789,Mario Gaspar,Villarreal CF,Spain,"RB, CB",80,81,13500000,40000,27,Spain Primera Division,Right,High/Medium,Normal (170-185),29400000,79,68,65,77,77,73,75,54,69,76,76,80,68,79,60,81,73,77,79,69,78,80,64,57,50,69,81,81,82,9,12,8,9,15
171579,Raúl García,Athletic Club de Bilbao,Spain,CAM,81,81,15500000,30000,31,Spain Primera Division,Right,High/Medium,Normal (170-185),32600000,78,79,90,81,55,78,72,68,79,85,47,57,66,86,64,85,76,74,82,83,84,69,85,83,76,83,69,74,63,14,16,14,16,15
45186,Joaquín,Real Betis Balompié,Spain,"RM, LM, ST",82,82,7500000,30000,36,Spain Primera Division,Right,High/Medium,Normal (170-185),15800000,86,80,56,82,68,85,86,77,83,83,76,70,74,80,74,74,33,65,64,76,53,35,81,84,75,80,41,41,39,9,14,6,10,11
197781,Isco,Real Madrid CF,Spain,"CAM, CM, LW",89,92,83000000,325000,26,Spain Primera Division,Right,High/Medium,Normal (170-185),176400000,75,85,55,89,65,94,88,74,84,95,75,69,87,79,90,69,64,70,59,89,58,66,80,90,76,86,60,64,51,10,8,12,15,6
176580,L. Suárez,FC Barcelona,Uruguay,ST,91,91,80000000,450000,31,Spain Primera Division,Right,High/Medium,Normal (170-185),164000000,77,94,77,82,88,87,86,84,64,90,86,75,82,93,83,86,69,90,83,85,87,41,92,84,85,85,62,45,38,27,25,31,33,37
155862,Sergio Ramos,Real Madrid CF,Spain,CB,91,91,51000000,375000,32,Spain Primera Division,Right,High/Medium,Normal (170-185),104600000,66,60,91,78,66,61,73,67,72,84,76,75,78,85,66,79,93,84,83,55,84,90,52,63,68,80,89,92,91,11,8,9,7,11
244918,Mena,Rayo Vallecano,Spain,CM,57,67,160000,2000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),408000,33,55,43,54,26,56,28,31,55,43,55,57,56,63,65,41,63,69,55,59,37,62,56,58,39,40,65,54,55,13,13,14,11,13
241146,F. García,CD Leganés,Argentina,"CDM, CAM, CM",57,67,130000,2000,18,Spain Primera Division,Right,Medium/Medium,Normal (170-185),312000,43,49,54,66,36,55,48,47,59,56,60,61,55,54,70,57,56,47,49,43,64,52,50,56,55,47,40,60,62,11,14,15,8,7
244921,Sergio Moreno,Rayo Vallecano,Spain,ST,58,71,240000,2000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),678000,25,60,56,53,50,55,39,29,28,56,54,55,57,57,65,55,63,56,55,59,29,15,58,42,59,42,11,14,19,14,13,8,9,13
243511,William Camargo,CD Leganés,Brazil,ST,59,73,325000,3000,19,Spain Primera Division,Right,Medium/Medium,Normal (170-185),918000,24,63,58,50,51,60,32,35,33,59,53,57,58,58,66,59,61,55,62,55,24,12,56,44,54,42,27,15,17,12,5,10,7,14
238885,Matheus Aias,Valencia CF,Brazil,ST,59,67,230000,4000,21,Spain Primera Division,Right,Medium/Medium,Normal (170-185),,31,62,59,57,34,56,41,34,44,54,66,64,62,58,75,64,51,58,56,56,25,14,52,49,57,51,18,20,19,14,6,6,13,12
