Id,Name,Team,Nationality,Position,Overall,Potential,Value,Wage,Age,league_name,preferred_foot,Work Rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
244509,D. Jastrzembski,Hertha BSC,Germany,"CAM, LW, ST",64,82,925000,3000,18,German 1. Bundesliga,Left,High/Medium,Normal (170-185),2200000,63,65,60,66,55,69,46,43,60,64,73,74,69,58,72,57,73,60,60,58,34,13,60,49,63,55,42,40,22,5,9,8,15,7
238346,H. Mendyl,FC Schalke 04,Morocco,LB,66,78,1000000,6000,20,German 1. Bundesliga,Left,High/Medium,Normal (170-185),1900000,64,36,58,59,33,65,57,38,53,63,79,78,69,61,67,53,60,67,66,44,68,63,58,56,48,61,60,64,64,11,12,14,14,6
228614,G. Holtmann,1. FSV Mainz 05,Germany,"LM, LWB, LB, LW",71,78,3300000,15000,23,German 1. Bundesliga,Left,High/Medium,Normal (170-185),6300000,69,60,47,66,49,73,58,36,57,69,92,92,73,63,69,75,55,68,67,59,34,58,64,60,60,58,58,59,50,8,8,10,12,8
221201,T. Leibold,1. FC Nürnberg,Germany,"LB, LM, LWB",73,76,4200000,15000,24,German 1. Bundesliga,Left,High/Medium,Normal (170-185),7800000,72,55,54,72,42,74,72,52,61,69,87,82,85,71,85,64,78,79,65,54,75,70,69,65,61,67,72,70,70,15,10,14,13,7
240976,M. Saracchi,RB Leipzig,Uruguay,LB,75,85,9500000,30000,20,German 1. Bundesliga,Left,High/Medium,Normal (170-185),18100000,76,64,68,74,48,73,50,61,70,72,87,89,76,71,76,71,76,79,68,68,74,64,71,71,53,72,75,69,71,8,8,11,10,9
202151,K. Stafylidis,FC Augsburg,Greece,"LB, LWB",75,79,7000000,20000,24,German 1. Bundesliga,Left,High/Medium,Normal (170-185),12400000,77,48,51,73,68,72,76,81,74,75,76,79,73,74,75,89,70,70,72,85,85,64,41,41,46,66,75,78,80,11,7,15,10,14
179696,E. Insúa,VfB Stuttgart,Argentina,"LB, LWB",76,76,6000000,30000,29,German 1. Bundesliga,Left,High/Medium,Normal (170-185),10200000,81,49,72,76,64,73,59,68,74,74,67,66,68,75,68,85,71,78,77,76,79,77,71,68,66,76,68,76,77,11,10,9,8,16
212187,P. Max,FC Augsburg,Germany,"LB, LWB",78,81,11000000,20000,24,German 1. Bundesliga,Left,High/Medium,Normal (170-185),19500000,90,40,59,76,43,73,80,67,72,78,78,85,77,79,74,75,66,85,66,46,72,69,62,70,41,71,69,78,75,15,12,11,8,11
206511,M. Arnold,VfL Wolfsburg,Germany,"CM, CDM, CAM",78,83,13500000,40000,24,German 1. Bundesliga,Left,High/Medium,Normal (170-185),24000000,63,77,54,79,85,78,77,75,78,79,66,64,71,78,67,87,52,77,67,87,66,75,75,74,57,76,75,71,66,11,9,11,10,10
200536,N. Schulz,TSG Hoffenheim,Germany,"LWB, LM, LB",78,80,10500000,30000,25,German 1. Bundesliga,Left,High/Medium,Normal (170-185),18600000,80,48,54,77,49,79,59,42,70,76,88,87,76,76,73,63,60,76,73,40,68,73,72,67,56,73,72,75,75,13,9,15,7,14
172862,N. Moisander,SV Werder Bremen,Finland,CB,78,78,6000000,30000,32,German 1. Bundesliga,Left,High/Medium,Normal (170-185),10200000,53,39,77,76,40,69,56,44,76,72,62,55,64,78,66,67,77,63,76,56,72,80,60,72,41,75,80,77,76,11,9,14,15,7
229906,L. Bailey,Bayer 04 Leverkusen,Jamaica,"LM, RM",82,89,31500000,60000,20,German 1. Bundesliga,Left,High/Medium,Normal (170-185),59900000,78,76,57,75,75,87,77,73,67,83,94,92,86,80,84,79,86,76,59,77,58,21,81,78,71,75,45,27,18,12,13,6,15,14
183574,M. Kruse,SV Werder Bremen,Germany,"CF, ST, CAM",82,82,21500000,40000,30,German 1. Bundesliga,Left,High/Medium,Normal (170-185),36600000,81,85,63,83,80,82,80,69,80,86,72,67,74,85,76,81,65,71,72,80,63,41,85,84,89,86,57,38,34,12,7,5,13,9
225545,K. Froese,Fortuna Düsseldorf,Canada,"CAM, CM, LM",63,72,575000,5000,22,German 1. Bundesliga,Right,High/Medium,Normal (170-185),1200000,49,56,50,68,44,62,59,35,56,63,69,67,78,62,76,62,64,69,60,55,64,56,59,55,43,45,58,60,54,15,10,8,12,13
242075,J. Sargent,SV Werder Bremen,United States,ST,64,84,950000,4000,18,German 1. Bundesliga,Right,High/Medium,Normal (170-185),2600000,43,67,58,56,58,66,62,56,46,66,79,76,76,58,67,67,64,67,60,58,56,38,57,54,57,61,29,27,21,8,7,9,8,9
226706,Felipe Pires,TSG Hoffenheim,Brazil,"LM, RM",69,74,1400000,15000,23,German 1. Bundesliga,Right,High/Medium,Normal (170-185),2500000,65,62,45,62,53,73,56,43,65,69,79,79,78,59,73,57,58,74,44,44,46,27,59,64,56,53,47,36,43,8,11,10,11,15
232610,T. Asano,Hannover 96,Japan,"LM, RM, CF",70,75,2400000,15000,23,German 1. Bundesliga,Right,High/Medium,Normal (170-185),,56,63,60,63,58,73,51,39,43,69,92,91,91,76,79,69,79,72,61,55,46,22,68,58,63,67,30,18,16,15,7,6,9,14
229271,P. Köpke,Hertha BSC,Germany,"ST, RW, LW",71,79,3500000,15000,22,German 1. Bundesliga,Right,High/Medium,Normal (170-185),6700000,65,70,68,67,67,69,59,46,49,71,84,75,76,66,82,76,78,75,65,66,45,23,71,54,67,59,52,21,18,8,6,11,8,8
216275,P. Mwene,1. FSV Mainz 05,Austria,"RB, RM, RWB",71,78,2800000,15000,24,German 1. Bundesliga,Right,High/Medium,Normal (170-185),5300000,70,44,37,66,34,69,53,46,53,67,85,78,84,64,89,50,72,91,52,39,59,65,57,48,42,64,65,64,74,12,9,11,9,7
237629,A. Maier,Hertha BSC,Germany,"CM, CDM",72,84,5500000,10000,19,German 1. Bundesliga,Right,High/Medium,Normal (170-185),10500000,63,53,32,78,39,73,49,44,72,76,67,65,75,73,74,64,50,75,63,62,49,57,66,74,38,73,73,51,39,14,10,10,8,7
192658,S. Jung,VfL Wolfsburg,Germany,RB,72,72,2500000,30000,28,German 1. Bundesliga,Right,High/Medium,Normal (170-185),4200000,78,42,61,75,44,71,70,45,74,74,71,68,68,72,75,72,73,47,66,54,76,72,53,64,44,74,74,73,73,11,10,8,8,12
227732,A. Donis,VfB Stuttgart,Greece,"ST, LW, RW",73,83,6500000,20000,21,German 1. Bundesliga,Right,High/Medium,Normal (170-185),12400000,45,74,62,68,63,79,47,41,50,78,87,86,78,73,77,70,69,74,63,66,61,20,71,50,69,61,22,18,24,8,14,12,15,11
222825,C. Akolo,VfB Stuttgart,Congo DR,"RW, CAM, ST, LW",73,82,6000000,20000,23,German 1. Bundesliga,Right,High/Medium,Normal (170-185),11400000,63,74,37,70,60,78,71,41,65,76,83,84,85,76,85,76,50,64,63,57,57,23,68,59,48,64,23,27,26,11,14,7,10,7
198554,A. Ujah,1. FSV Mainz 05,Nigeria,ST,73,74,4700000,20000,27,German 1. Bundesliga,Right,High/Medium,Normal (170-185),8300000,50,71,74,62,61,71,57,45,55,71,74,74,69,72,67,83,92,66,77,67,62,38,70,52,69,72,20,29,23,10,11,15,15,7
225375,K. Laimer,RB Leipzig,Austria,"RB, CDM",75,82,8000000,30000,21,German 1. Bundesliga,Right,High/Medium,Normal (170-185),15200000,69,60,63,76,58,74,65,47,68,75,74,75,73,77,72,68,69,84,68,65,75,73,67,70,54,72,68,73,75,9,12,12,13,12
207790,K. Ayhan,Fortuna Düsseldorf,Turkey,"CB, CDM",75,80,7500000,20000,23,German 1. Bundesliga,Right,High/Medium,Normal (170-185),14100000,68,35,69,74,41,64,82,74,71,68,65,66,67,75,64,83,86,68,77,71,75,74,50,65,47,75,75,76,73,16,10,8,14,10
195033,M. Leckie,Hertha BSC,Australia,"RM, LM, RW",75,75,7000000,30000,27,German 1. Bundesliga,Right,High/Medium,Normal (170-185),11900000,76,68,72,68,65,76,72,36,54,75,91,89,75,70,78,74,87,77,70,67,73,54,73,65,69,67,63,48,40,8,10,8,6,10
177569,J. De Guzmán,Eintracht Frankfurt,Netherlands,"CM, CDM, CAM",75,75,6000000,30000,30,German 1. Bundesliga,Right,High/Medium,Normal (170-185),10200000,78,68,52,79,69,78,79,78,77,80,75,69,79,70,85,84,78,77,64,79,61,59,69,75,69,70,50,54,50,10,8,12,6,10
189945,Y. Ravet,Sport-Club Freiburg,France,RM,76,76,8000000,30000,28,German 1. Bundesliga,Right,High/Medium,Normal (170-185),14400000,76,68,50,75,59,74,74,66,68,73,79,79,78,76,70,80,53,79,69,73,41,40,74,75,48,73,38,33,35,10,10,12,15,14
211147,V. Lazaro,Hertha BSC,Austria,"RM, CAM, LM",77,82,12000000,20000,22,German 1. Bundesliga,Right,High/Medium,Normal (170-185),21300000,80,69,47,77,67,81,77,64,75,81,87,86,83,64,77,72,56,65,64,70,57,56,62,75,67,72,68,54,49,8,13,11,8,8
189196,Caiuby,FC Augsburg,Brazil,"LM, LW, ST",77,77,8500000,30000,29,German 1. Bundesliga,Right,High/Medium,Normal (170-185),14500000,72,73,80,73,59,74,68,49,64,74,77,87,73,76,66,85,91,86,81,72,73,49,76,73,61,64,37,24,22,13,7,15,7,15
186307,M. Fabián,Eintracht Frankfurt,Mexico,"CAM, RM, LM",78,78,10500000,40000,28,German 1. Bundesliga,Right,High/Medium,Normal (170-185),17900000,74,74,61,78,77,79,78,78,75,79,69,67,88,74,86,81,71,71,64,80,64,34,74,75,75,76,20,39,34,14,11,8,15,13
215353,L. Alario,Bayer 04 Leverkusen,Argentina,ST,79,82,16000000,70000,25,German 1. Bundesliga,Right,High/Medium,Normal (170-185),28400000,48,84,81,69,76,75,49,43,48,79,71,72,72,71,71,75,90,71,78,62,72,22,85,65,75,74,22,27,20,8,15,7,15,15
203605,P. Kade?ábek,TSG Hoffenheim,Czech Republic,"RWB, RB, RM",79,81,12500000,40000,26,German 1. Bundesliga,Right,High/Medium,Normal (170-185),22200000,86,28,69,75,57,74,54,52,69,76,77,84,66,78,66,66,68,84,78,41,78,70,70,67,54,73,72,78,75,10,11,14,13,7
206467,A. Pléa,Borussia Mönchengladbach,France,"ST, RW",80,82,18500000,40000,25,German 1. Bundesliga,Right,High/Medium,Normal (170-185),32800000,77,81,73,76,81,78,78,74,68,79,82,84,79,76,78,83,75,82,77,81,63,39,82,78,65,76,29,40,30,11,15,16,12,15
206113,S. Gnabry,FC Bayern München,Germany,"LM, ST, CAM, LW",82,88,30500000,80000,22,German 1. Bundesliga,Right,High/Medium,Normal (170-185),56400000,74,80,46,77,83,87,64,62,67,83,92,90,87,80,88,85,64,68,68,81,63,38,78,68,68,73,45,46,45,14,10,10,9,7
219683,C. Tolisso,FC Bayern München,France,"CM, CDM",83,88,34000000,90000,23,German 1. Bundesliga,Right,High/Medium,Normal (170-185),58700000,67,75,82,84,62,77,66,73,86,81,75,66,75,83,74,82,90,87,77,80,81,76,79,80,70,74,75,78,71,7,10,14,9,14
212188,T. Werner,RB Leipzig,Germany,ST,83,87,34500000,70000,22,German 1. Bundesliga,Right,High/Medium,Normal (170-185),61200000,69,87,76,77,82,83,62,56,55,84,93,93,81,86,76,74,78,83,59,67,63,37,85,61,72,74,39,20,19,9,9,8,15,9
188545,R. Lewandowski,FC Bayern München,Poland,ST,90,90,77000000,200000,29,German 1. Bundesliga,Right,High/Medium,Normal (170-185),127100000,62,91,85,83,89,85,77,86,65,89,77,78,78,90,78,88,84,78,84,84,80,39,91,77,88,86,34,42,19,15,6,12,8,10
244140,A. Bakir,Borussia Dortmund,Germany,"RM, LM, RW, LW",58,78,250000,3000,17,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),675000,61,48,43,55,52,65,54,44,54,64,67,65,69,46,69,51,62,49,51,41,39,22,44,42,49,48,33,26,24,7,12,9,11,6
238610,K. Maji?,Fortuna Düsseldorf,Croatia,ST,58,73,275000,4000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),679000,33,61,56,50,40,58,41,33,28,52,65,65,66,51,70,64,67,52,66,51,33,25,51,44,55,43,29,24,23,10,11,10,7,14
234836,T. Duman,Fortuna Düsseldorf,Germany,CM,58,70,230000,3000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),460000,39,43,53,63,43,58,48,42,57,59,67,65,68,55,74,52,62,59,60,47,49,46,54,57,45,52,49,49,51,13,11,8,14,8
245000,N. Mekonnen,RB Leipzig,Germany,"CDM, CB",59,75,300000,3000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),674000,47,38,60,67,37,52,47,39,53,61,68,55,69,51,74,49,54,59,48,41,62,60,39,48,48,50,54,57,58,12,12,7,8,8
244087,R. Rösch,FC Augsburg,Germany,CAM,59,72,300000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),674000,39,60,47,63,49,62,48,32,44,59,67,65,67,49,67,61,53,52,59,53,41,33,55,56,52,40,30,36,35,13,10,15,11,11
242431,S. Friede,Hertha BSC,Germany,"CM, CB",59,75,350000,3000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),814000,55,52,57,63,47,59,52,41,54,64,65,59,64,52,63,57,66,57,71,46,62,57,57,58,49,52,59,59,57,15,12,7,6,13
241085,L. Tempelmann,Sport-Club Freiburg,Germany,"CM, CDM",59,76,325000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),788000,38,36,54,66,37,58,50,43,63,62,66,55,69,55,77,38,67,59,49,34,49,57,38,58,37,50,52,58,57,9,8,13,10,6
242850,S. Asta,FC Augsburg,Germany,RB,60,81,400000,2000,17,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1100000,53,28,48,49,34,62,48,37,35,56,68,67,69,54,68,31,61,62,55,32,56,60,55,43,28,41,57,63,64,7,12,9,7,7
244708,K. Goden,1. FC Nürnberg,Germany,"RB, RWB",62,75,500000,2000,19,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1200000,60,36,55,57,33,56,50,41,39,60,69,75,64,50,65,43,63,66,53,34,58,58,47,41,38,55,57,64,64,7,9,10,12,8
242328,N. Stierlin,RB Leipzig,Germany,"CDM, CB",62,76,575000,3000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1300000,50,53,58,65,41,51,36,32,57,61,55,63,55,58,66,65,60,66,67,62,66,58,42,59,34,58,55,68,59,10,8,9,11,6
244041,M. Kiprit,Hertha BSC,Germany,ST,63,80,775000,3000,18,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1800000,45,64,65,52,59,60,54,42,39,57,68,67,64,58,68,71,69,51,72,52,65,15,60,44,60,59,42,21,15,10,9,15,5,10
241190,T. Knöll,1. FC Nürnberg,Germany,ST,63,75,675000,4000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1400000,32,67,63,54,53,55,47,40,39,59,55,63,65,62,65,63,66,59,65,59,33,19,65,49,52,51,20,23,17,7,12,8,12,12
216501,C. Stanko,Sport-Club Freiburg,United States,"CDM, CM",64,69,500000,5000,24,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),938000,40,41,51,65,37,59,40,38,58,64,51,49,66,58,71,60,77,62,74,44,67,61,38,55,46,49,62,65,64,11,7,13,12,10
238068,M. Richter,FC Augsburg,Germany,"RM, RW",66,76,1000000,6000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),2000000,59,63,58,63,60,67,57,37,52,65,79,78,76,66,77,64,66,65,65,57,36,18,59,58,56,50,21,19,16,12,13,7,5,10
235253,P. Kammerbauer,Sport-Club Freiburg,Germany,"CDM, RB",67,77,1100000,6000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),2200000,66,45,49,70,40,71,62,43,65,68,78,77,83,64,83,53,75,69,64,53,79,57,59,67,40,57,68,62,62,8,12,8,5,7
216282,R. Framberger,FC Augsburg,Germany,RB,67,75,950000,7000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),1800000,60,41,54,62,40,49,38,40,51,63,67,68,67,67,72,42,62,68,55,38,65,65,50,48,39,49,66,68,71,13,15,11,8,9
226050,C. Teuchert,FC Schalke 04,Germany,"ST, RW",68,81,1700000,10000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),4100000,57,68,60,61,58,73,56,37,44,68,77,83,76,65,72,64,66,74,66,59,50,30,65,49,63,61,24,27,20,8,13,16,11,8
205753,E. Salli,1. FC Nürnberg,Cameroon,"LM, RM, ST",69,70,1200000,10000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),2300000,60,64,63,61,59,74,64,48,48,70,89,93,83,62,93,68,73,68,61,62,62,22,65,62,58,67,29,31,22,7,10,13,8,13
239970,Paulinho,Bayer 04 Leverkusen,Brazil,RM,71,86,4700000,15000,17,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),10900000,63,58,45,68,57,76,71,54,65,74,83,78,84,64,85,64,70,72,62,64,45,41,62,66,58,70,24,37,31,13,13,10,15,12
235717,B. Özcan,VfB Stuttgart,Turkey,"CAM, LM, LW",71,79,3500000,15000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),6700000,67,56,43,74,53,77,55,52,65,75,67,65,77,70,75,54,56,66,67,43,52,29,62,75,51,65,31,34,46,11,12,11,13,13
208730,E. Valentini,1. FC Nürnberg,Germany,"RB, LB, RM, RWB",71,71,1800000,15000,29,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),3200000,78,55,55,71,51,72,70,71,62,71,78,76,71,69,70,69,68,78,71,62,77,63,55,61,61,67,67,67,68,7,8,14,14,10
190667,M. Terrazzino,Sport-Club Freiburg,Germany,LM,71,71,2500000,15000,27,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),4500000,68,58,51,73,70,77,70,64,62,74,69,65,79,67,80,66,57,65,59,66,60,43,67,70,59,60,25,32,28,10,14,8,12,14
199897,N. Höfler,Sport-Club Freiburg,Germany,"CDM, CM, CB",72,72,2500000,15000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),4500000,54,41,61,76,40,64,53,50,68,69,60,54,68,71,64,62,88,74,72,49,68,75,51,64,50,76,69,70,68,6,13,13,10,9
189272,A. Esswein,Hertha BSC,Germany,"RM, RWB, ST",72,72,3100000,20000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),5400000,70,68,67,68,68,75,68,54,61,73,85,86,66,74,63,86,78,68,77,70,76,48,65,59,60,64,69,68,59,7,16,10,12,11
183220,J. Morávek,FC Augsburg,Czech Republic,"CM, CAM",72,72,3100000,20000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),5200000,72,66,58,77,74,75,64,67,73,74,50,48,74,72,72,70,53,48,66,74,64,60,71,72,69,68,49,58,55,8,13,6,12,8
229221,William,VfL Wolfsburg,Brazil,"LB, RB",73,79,4600000,30000,23,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),8700000,74,32,48,73,28,71,64,66,64,73,78,77,78,73,80,66,62,75,65,58,68,75,70,50,42,63,69,74,64,7,10,8,7,7
223765,R. Bauer,1. FC Nürnberg,Germany,"LB, RB, CB",73,77,4300000,15000,23,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),,67,40,69,69,50,70,48,47,68,72,69,75,65,75,65,68,68,74,76,59,81,74,50,58,44,73,71,75,72,11,7,14,11,15
211818,K. Möhwald,SV Werder Bremen,Germany,"CM, CAM",73,77,5000000,20000,24,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),8900000,82,56,54,74,75,74,80,68,76,71,64,65,72,75,70,85,53,79,66,82,53,49,69,73,46,73,67,56,31,15,13,12,10,8
200473,S. Skrzybski,FC Schalke 04,Germany,"RW, ST",73,76,5000000,20000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),8900000,67,72,58,69,68,75,71,59,55,72,85,84,83,69,82,73,80,78,55,71,58,35,68,63,68,63,32,28,21,11,15,10,9,11
230065,S. Serdar,FC Schalke 04,Germany,"CM, CDM, CAM",74,83,8500000,20000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),16200000,60,56,68,76,50,75,42,45,70,77,67,66,68,73,67,73,68,76,76,68,80,73,66,71,49,70,68,70,66,15,8,5,13,10
213134,L. Öztunal?,1. FSV Mainz 05,Germany,"RM, RW",74,80,7500000,20000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),14300000,70,65,54,67,63,80,78,73,67,75,79,85,73,71,68,73,66,72,73,63,57,54,72,66,58,69,33,48,42,10,16,13,15,9
212269,R. Bazoer,VfL Wolfsburg,Netherlands,CM,74,82,8000000,30000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),15200000,70,58,63,76,69,75,68,41,74,77,75,74,74,76,74,72,81,76,73,67,71,67,68,71,46,72,69,67,64,6,11,12,14,10
210583,M. Stendera,Eintracht Frankfurt,Germany,"CM, CAM, CDM",74,80,7500000,20000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),14300000,67,72,47,77,66,75,83,75,71,76,67,52,78,72,86,73,52,68,63,72,63,58,68,75,60,67,52,68,57,7,14,9,16,7
208451,R. Quaison,1. FSV Mainz 05,Sweden,"CF, ST, LM",74,78,7500000,20000,24,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),13300000,67,70,56,74,67,77,64,56,69,77,79,78,72,73,75,70,55,78,74,72,54,55,73,68,59,69,39,57,54,9,8,13,9,13
203979,M. Bakalorz,Hannover 96,Germany,"CDM, CM",74,74,4600000,30000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),8200000,44,56,65,71,60,65,42,52,68,67,65,64,66,72,71,85,81,84,76,75,86,73,61,65,64,68,78,75,74,15,15,7,12,15
232432,L. Jovi?,Eintracht Frankfurt,Serbia,ST,75,83,10000000,30000,20,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),,63,76,75,66,73,74,68,38,54,74,75,77,74,73,65,79,66,69,73,70,55,23,73,65,60,70,19,26,16,8,7,12,9,13
216452,Gonçalo Paciência,Eintracht Frankfurt,Portugal,ST,75,82,9500000,30000,23,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),18100000,29,77,68,65,78,79,67,41,47,76,62,65,70,74,74,77,66,75,78,73,83,37,75,65,80,81,15,30,23,9,8,14,12,7
198504,J. Drmi?,Borussia Mönchengladbach,Switzerland,"ST, RM",75,78,8500000,30000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),15100000,70,75,71,73,74,74,76,51,63,72,75,77,69,72,73,77,72,65,72,72,72,35,75,57,74,72,28,37,40,7,9,13,8,13
190520,T. Jantschke,Borussia Mönchengladbach,Germany,"RB, CB",75,75,5500000,20000,28,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),9400000,62,35,66,72,37,62,43,40,70,68,64,64,67,80,73,48,84,74,72,44,77,82,52,57,51,80,80,80,79,11,6,7,6,13
188770,A. Mehmedi,VfL Wolfsburg,Switzerland,"RM, ST, LM, RW",75,75,7000000,40000,27,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),11900000,69,74,60,74,77,78,73,62,58,77,74,74,77,76,76,81,64,71,68,74,68,42,77,73,69,71,43,40,36,13,14,8,15,16
148839,P. Verhaegh,VfL Wolfsburg,Netherlands,RB,75,75,1900000,30000,34,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),3200000,76,42,63,74,33,72,62,49,68,71,65,66,67,75,69,66,78,69,69,52,69,79,51,60,87,79,78,75,78,7,10,14,9,12
221354,M. Veljkovi?,SV Werder Bremen,Serbia,"CB, CDM",76,83,9500000,20000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),18100000,39,23,76,72,30,52,31,24,71,66,61,58,55,75,64,45,80,67,76,31,67,76,37,47,37,73,80,75,73,15,7,15,11,11
215930,T. Jedvaj,Bayer 04 Leverkusen,Croatia,"CB, RB",76,83,9500000,40000,22,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),18100000,67,51,74,68,43,60,45,30,60,66,71,68,67,69,66,65,82,69,75,39,83,75,49,39,44,66,74,76,77,15,13,10,10,12
202088,F. Klaus,VfL Wolfsburg,Germany,"RM, LM, LW",76,79,9500000,40000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),16900000,71,69,45,73,60,78,69,69,62,76,85,79,76,73,78,74,67,89,68,64,63,34,72,66,62,68,42,33,29,7,6,13,6,8
193311,P. Bargfrede,SV Werder Bremen,Germany,CDM,76,76,6000000,30000,29,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),10200000,60,47,59,75,60,65,57,59,75,74,68,64,74,76,76,77,61,68,68,66,86,77,62,68,49,75,77,77,76,9,12,7,10,16
158905,P. Schwegler,Hannover 96,Switzerland,"CDM, CM",76,76,5000000,30000,31,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),9000000,71,59,68,80,65,74,62,74,78,75,48,33,72,76,72,77,76,68,65,77,65,78,68,79,66,81,79,73,73,12,16,15,7,6
212212,D. Kohr,Bayer 04 Leverkusen,Germany,"CDM, CM",77,81,10000000,40000,24,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),17800000,42,57,72,76,45,70,51,46,69,77,66,66,66,75,71,60,82,79,76,63,90,81,46,69,47,69,76,77,69,6,11,9,10,7
212096,V. Grifo,TSG Hoffenheim,Italy,"LM, CM",77,79,11000000,30000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),19500000,82,72,47,73,70,83,84,80,63,84,74,66,78,72,79,81,52,72,62,76,52,45,73,70,63,72,50,31,30,10,12,8,8,14
177159,F. Johnson,Borussia Mönchengladbach,United States,LM,77,77,8500000,30000,30,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),14500000,76,70,60,76,66,79,72,57,69,76,78,86,73,74,72,69,69,76,60,58,71,65,74,72,53,70,62,75,73,7,7,10,12,15
168607,Rafinha,FC Bayern München,Brazil,"RB, LB",77,77,4900000,60000,32,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),8100000,78,37,43,78,50,76,77,58,64,78,77,78,79,77,79,58,53,71,51,44,84,76,61,63,63,77,73,77,82,15,7,16,12,15
225309,N. Amiri,TSG Hoffenheim,Germany,"CAM, CM",78,85,14500000,30000,21,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),27600000,73,65,43,79,65,85,76,71,73,81,77,68,83,75,76,70,66,77,66,70,48,62,69,78,65,69,53,57,46,12,12,14,12,10
195586,A. Finnbogason,FC Augsburg,Iceland,ST,78,78,10500000,30000,29,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),17900000,37,84,64,71,79,75,56,51,67,74,67,68,67,81,70,78,66,72,77,77,64,20,85,72,85,83,30,32,34,6,15,16,15,11
167431,G. Castro,VfB Stuttgart,Germany,"CM, CDM",78,78,9000000,40000,31,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),15300000,77,66,47,81,66,77,79,73,77,80,72,65,81,79,78,75,73,74,65,73,64,76,73,78,58,83,76,65,68,14,8,13,10,15
208620,Omar Mascarell,FC Schalke 04,Spain,"CDM, CM",79,81,13000000,30000,25,German 1. Bundesliga,Right,Medium/Medium,Normal (170-185),23100000,50,53,56,82,54,75,61,68,83,80,65,64,76,73,68,74,73,82,75,69,70,77,62,74,68,74,77,78,71,6,7,9,10,11
