Id,Name,Position,Overall,Potential,Value,Wage,Age,Team,league_name,Nationality,preferred_foot,Work Rate,Body type,Release cause,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
223498,E. Cecchini,"CDM, CM",68,79,1400000,10000,20,Málaga CF,Spain Primera Division,Argentina,Right,Medium/Medium,Normal (170-185),3100000,61,66,57,68,38,71,51,38,71,68,71,75,74,68,63,71,54,81,63,73,47,68,65,73,38,55,58,67,59,16,15,6,16,9
239335,Óscar,"CAM, CM",68,81,1700000,40000,19,Real Madrid CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),4500000,42,66,42,70,42,75,78,82,67,74,64,61,65,62,75,53,59,42,50,68,43,60,60,56,53,62,32,37,43,12,7,9,11,7
240458,Ander Guevara,CM,68,75,1200000,9000,19,Real Sociedad,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2800000,60,60,46,72,37,65,61,60,69,71,63,61,68,65,67,47,62,57,53,63,53,55,58,70,51,63,48,65,52,14,12,11,14,14
237424,Paik Seung Ho,"CM, RW, LW",67,77,1200000,10000,20,Girona FC,Spain Primera Division,Korea Republic,Right,Medium/Medium,Normal (170-185),2900000,52,61,50,71,31,71,38,42,62,72,69,72,63,64,57,66,60,63,59,64,52,65,57,67,48,57,46,65,53,5,12,6,15,10
212841,Luis Fernández,ST,66,71,875000,7000,23,Deportivo de La Coruña,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1900000,47,63,55,56,59,60,54,67,46,60,70,72,71,69,74,75,74,61,71,55,37,21,70,45,69,69,29,17,33,8,13,12,9,8
231856,Álvaro Tejero,"LB, RB",66,78,1000000,20000,20,Real Madrid CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2300000,60,35,54,63,20,61,60,68,40,65,76,76,79,59,83,75,83,75,51,64,65,62,50,40,58,56,61,64,65,13,7,10,9,7
213745,Robert Costa,CB,65,75,750000,6000,23,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1700000,33,30,67,62,30,31,34,31,56,60,53,55,29,49,57,49,62,50,69,28,51,64,28,36,43,58,59,70,71,15,13,8,13,7
228707,Diego Alende,CB,65,75,725000,4000,19,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1700000,26,24,64,59,21,29,26,26,35,57,57,60,34,55,65,31,78,50,59,23,60,67,28,33,33,58,62,66,69,7,9,10,15,16
228716,Kevin,RB,65,72,650000,6000,24,RC Celta de Vigo,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1500000,64,44,53,58,28,65,49,45,46,63,70,75,63,57,79,51,63,77,60,47,54,59,58,33,46,57,59,62,66,11,15,9,15,14
237032,Javi Jiménez,CB,65,73,700000,6000,20,Valencia CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1600000,41,25,62,63,32,32,32,29,53,52,58,57,60,64,63,41,66,54,49,28,69,66,30,45,46,49,67,69,66,6,7,8,14,9
239614,Jesús Areso,RB,65,77,725000,4000,17,Athletic Club de Bilbao,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1700000,64,25,69,65,23,52,38,31,35,65,68,59,57,62,62,40,61,61,56,27,47,64,49,38,36,51,67,64,65,7,10,13,12,14
240898,Francis,RM,65,74,825000,6000,21,Real Betis Balompié,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),2000000,63,57,33,59,52,67,63,52,56,64,79,84,80,56,77,53,48,56,44,42,29,23,62,57,53,42,23,21,29,11,14,9,12,6
228357,K. Soni,"CAM, LM",64,81,975000,4000,19,Girona FC,Spain Primera Division,Cameroon,Right,Medium/Medium,Normal (170-185),2800000,55,57,64,63,57,74,55,48,50,72,77,76,73,54,66,54,66,51,64,47,54,32,54,58,53,53,45,42,37,8,12,7,8,9
239323,D. Eckert,ST,64,74,750000,6000,20,RC Celta de Vigo,Spain Primera Division,Germany,Right,Medium/Medium,Normal (170-185),1700000,35,68,67,59,59,59,45,50,37,55,62,52,51,62,61,62,64,57,78,60,25,18,64,41,59,57,17,15,16,9,6,10,14,14
220815,J. Narváez,"ST, CM, RM",63,72,575000,5000,22,Real Betis Balompié,Spain Primera Division,Colombia,Right,Medium/Medium,Normal (170-185),1300000,33,69,65,61,57,62,44,42,37,64,55,54,64,59,64,59,65,48,57,61,38,12,60,46,62,51,20,21,19,10,12,12,11,14
221165,Calderón,"RW, RM",63,68,500000,5000,22,Getafe CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1100000,67,60,36,60,42,72,46,53,60,62,71,72,70,55,60,60,52,46,44,59,29,19,53,55,58,52,20,32,29,6,14,12,9,13
231320,José Amo,CB,63,73,500000,2000,19,Sevilla FC,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1200000,53,35,68,63,42,52,48,41,70,61,66,60,66,54,59,35,74,56,56,31,56,63,46,25,40,56,60,62,67,13,8,7,7,7
235970,Mario González,"LW, ST",63,73,600000,5000,21,Villarreal CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1400000,62,62,49,61,48,66,42,38,41,64,71,74,68,59,68,52,62,54,50,56,39,16,60,57,39,53,11,15,18,5,15,15,6,13
237212,Sarriegi,CM,63,73,575000,4000,22,SD Eibar,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1300000,48,44,42,67,33,58,45,43,60,67,65,60,57,61,66,56,64,66,62,51,50,52,49,67,57,62,52,59,57,6,11,14,6,9
237315,Jardel,"ST, LM, RM",63,74,625000,3000,19,Deportivo de La Coruña,Spain Primera Division,Portugal,Right,Medium/Medium,Normal (170-185),1400000,56,68,53,60,57,65,43,45,49,63,67,70,56,54,62,62,44,46,63,60,32,22,60,45,50,50,23,21,26,8,6,14,8,9
240942,Fabio González,"CM, CDM, CAM",63,73,600000,3000,20,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1400000,45,52,49,66,35,62,45,44,64,65,64,63,61,62,75,54,56,59,57,51,43,54,59,63,48,60,38,58,41,11,7,11,7,5
219538,Romay,"CAM, CM",62,63,350000,5000,26,Deportivo de La Coruña,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),761000,53,55,48,65,48,59,55,62,64,67,62,62,59,50,71,46,58,44,39,53,41,26,54,66,56,54,39,43,42,7,11,14,16,16
231749,Miguelón,RB,62,76,600000,4000,21,Villarreal CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1600000,64,25,54,55,28,52,31,27,46,55,71,66,64,59,62,26,61,61,53,29,50,62,52,42,35,52,58,65,60,10,9,11,12,12
236837,N. Schiappacasse,"LW, ST, RW",62,78,625000,6000,18,Atlético de Madrid,Spain Primera Division,Uruguay,Right,Medium/Medium,Normal (170-185),1700000,53,67,50,54,41,68,43,45,35,63,64,72,62,53,65,62,42,55,52,69,30,21,59,56,51,49,17,25,23,13,12,11,6,14
237184,K. Bare,"CAM, CDM, CM",62,75,575000,5000,19,Atlético de Madrid,Spain Primera Division,Albania,Right,Medium/Medium,Normal (170-185),1500000,37,54,50,70,32,57,39,40,66,54,69,70,63,60,73,50,60,78,71,52,59,52,64,62,39,55,52,47,49,13,12,11,11,13
238291,M. Boulahia,ST,62,75,600000,8000,20,Atlético de Madrid,Spain Primera Division,Algeria,Right,Medium/Medium,Normal (170-185),1600000,35,70,59,55,55,61,50,52,31,58,65,62,51,56,52,60,68,60,68,62,26,12,57,47,61,51,15,17,13,12,8,11,6,7
220844,Tamayo,ST,61,65,325000,5000,22,Getafe CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),739000,45,64,60,53,47,58,53,44,40,61,66,65,70,54,79,64,62,43,52,61,33,15,56,58,70,53,19,18,22,9,16,10,6,10
221611,Juan Delgado,ST,61,68,350000,5000,23,Levante Unión Deportiva,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),840000,45,63,57,56,61,57,48,38,38,61,68,53,67,52,72,70,67,49,54,60,45,17,62,51,62,52,16,16,24,12,9,14,10,13
235365,Juan Moreno,RM,61,70,400000,7000,20,Atlético de Madrid,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),900000,67,51,47,66,37,68,53,55,59,62,62,68,73,55,79,46,55,33,37,53,46,43,54,56,50,49,31,43,42,5,12,11,15,9
238225,Olabe,"LM, CM",61,70,400000,7000,21,Atlético de Madrid,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),900000,57,57,44,68,38,60,47,45,64,64,62,62,56,63,64,59,56,41,48,45,40,32,56,55,44,58,40,43,45,6,10,10,6,13
236950,G. Quezada,CM,60,68,300000,3000,20,Getafe CF,Spain Primera Division,Ecuador,Right,Medium/Medium,Normal (170-185),720000,49,39,59,67,45,49,39,39,59,66,63,60,62,63,70,49,57,51,70,49,56,54,49,62,39,62,59,49,49,7,11,6,9,9
237022,Víctor Narro,ST,60,74,425000,3000,18,Villarreal CF,Spain Primera Division,Spain,Right,Medium/Medium,Normal (170-185),1200000,51,61,59,55,52,57,45,47,41,58,60,58,59,64,65,57,66,54,53,58,30,20,60,50,62,54,11,11,16,9,9,9,7,10
211110,P. Dybala,"CAM, ST",88,93,79000000,200000,23,Juventus,Italian Serie A,Argentina,Left,High/Medium,Normal (170-185),136300000,80,85,68,83,88,92,88,84,71,93,88,84,91,84,85,82,75,83,65,88,48,24,84,84,86,84,14,20,20,5,4,4,5,8
176676,Marcelo,LB,87,87,38000000,250000,29,Real Madrid CF,Spain Primera Division,Brazil,Left,High/Medium,Normal (170-185),77900000,90,67,71,82,54,84,80,67,76,88,77,79,77,87,82,83,77,81,77,66,84,83,75,75,59,85,80,85,87,12,5,5,5,9
209331,M. Salah,RW,83,86,32500000,130000,25,Liverpool,English Premier League,Egypt,Left,High/Medium,Normal (170-185),64200000,73,79,59,79,71,87,70,60,65,87,93,93,86,82,84,71,70,77,61,62,63,55,83,78,61,75,37,43,41,14,14,9,11,14
199354,Lucas Pérez,ST,81,81,18500000,40000,28,Deportivo de La Coruña,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),,74,83,68,77,78,81,83,78,70,82,80,81,74,81,75,83,65,73,73,82,67,38,80,76,79,76,24,24,26,14,8,8,10,10
169705,R. Bertrand,LB,80,80,12000000,90000,27,Southampton,English Premier League,England,Left,High/Medium,Normal (170-185),22800000,82,50,69,76,43,77,74,66,70,79,79,79,76,76,68,59,71,83,73,54,73,77,63,51,52,76,79,82,82,11,13,15,10,15
190815,D. Blind,"LB, CB",80,81,13500000,120000,27,Manchester United,English Premier League,Netherlands,Left,High/Medium,Normal (170-185),26000000,80,46,71,81,62,73,84,62,80,80,63,58,72,84,75,68,71,86,74,62,70,82,68,76,56,83,80,83,76,12,9,10,14,10
173306,C. Ansaldi,LB,79,79,9000000,50000,30,Torino F.C.,Italian Serie A,Argentina,Left,High/Medium,Normal (170-185),,78,57,63,77,51,80,76,45,76,78,77,83,79,79,66,60,70,87,69,66,80,75,65,73,52,81,78,79,80,15,15,11,8,8
176571,A. Ayew,"RM, ST, CAM",79,79,13000000,110000,27,West Ham United,English Premier League,Ghana,Left,High/Medium,Normal (170-185),24700000,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,10,6,12,7,15
178424,Antunes,LB,79,79,9000000,30000,30,Getafe CF,Spain Primera Division,Portugal,Left,High/Medium,Normal (170-185),19800000,81,56,57,73,69,74,82,80,76,77,78,82,78,75,76,87,63,86,69,84,75,80,70,66,61,70,74,79,81,10,7,10,9,14
190223,Balenziaga,LB,79,79,9500000,30000,29,Athletic Club de Bilbao,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),20000000,81,41,70,75,50,67,78,33,72,78,73,76,68,73,68,61,78,87,72,54,76,77,54,62,44,69,79,81,80,15,10,7,6,11
206511,M. Arnold,"CM, CAM, CDM",79,84,16500000,60000,23,VfL Wolfsburg,German 1. Bundesliga,Germany,Left,High/Medium,Normal (170-185),29300000,63,77,54,79,85,78,73,59,78,79,67,67,73,78,69,87,52,77,67,87,66,75,75,76,59,73,60,71,66,11,9,11,10,10
208093,Gerard Moreno,"ST, RM, CAM",79,83,16500000,40000,25,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),35900000,61,80,78,75,74,76,70,56,56,78,79,82,70,81,69,76,72,68,69,71,41,40,81,58,73,70,42,41,41,15,12,7,12,10
157304,T. Vermaelen,"CB, LB",78,78,7000000,120000,31,FC Barcelona,Spain Primera Division,Belgium,Left,High/Medium,Normal (170-185),14400000,63,52,81,78,56,55,61,65,72,64,69,67,60,70,57,78,88,58,79,68,77,73,41,51,62,72,75,77,78,9,10,7,11,15
194932,A. Townsend,"LM, RM",78,79,12500000,60000,25,Crystal Palace,English Premier League,England,Left,High/Medium,Normal (170-185),24700000,77,72,52,75,59,82,71,76,67,79,86,84,82,71,72,82,48,76,59,77,58,21,70,71,83,68,39,31,27,13,11,11,11,13
208574,F. Kosti?,LM,78,83,14000000,30000,24,Hamburger SV,German 1. Bundesliga,Serbia,Left,High/Medium,Normal (170-185),24900000,80,64,48,71,68,83,79,75,60,80,89,87,76,76,72,77,66,74,74,69,65,32,73,72,67,77,29,26,43,13,14,12,12,13
222943,Jony,"LM, RM",78,79,12500000,30000,25,Málaga CF,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),27200000,80,75,44,74,56,76,81,76,73,76,86,83,84,73,82,68,34,77,66,73,58,52,76,77,61,75,37,51,46,11,16,13,13,9
183512,Yuri,LB,77,78,8000000,70000,27,Paris Saint-Germain,French Ligue 1,Spain,Left,High/Medium,Normal (170-185),15400000,78,36,72,66,54,66,77,55,66,74,79,77,73,72,71,78,85,83,77,79,88,67,45,45,59,75,79,77,83,12,13,9,8,11
184271,Y. Sankharé,CM,77,77,9000000,40000,27,FC Girondins de Bordeaux,French Ligue 1,Senegal,Left,High/Medium,Normal (170-185),17100000,68,68,77,78,68,75,63,50,74,75,65,67,68,77,54,76,69,83,79,68,82,77,74,75,59,77,73,76,71,14,10,10,12,8
190014,Y. Salibur,"RM, LM, RW",77,78,10500000,30000,26,En Avant de Guingamp,French Ligue 1,France,Left,High/Medium,Normal (170-185),21800000,76,73,58,72,62,78,72,74,65,76,90,84,82,72,75,78,77,72,65,75,46,48,74,70,65,73,36,33,35,12,13,11,10,7
204713,J. Campbell,"RM, LM, CAM",77,80,11000000,30000,25,Real Betis Balompié,Spain Primera Division,Costa Rica,Left,High/Medium,Normal (170-185),,76,70,52,74,64,79,72,69,68,77,86,85,85,72,76,82,78,66,74,74,70,45,75,75,75,74,38,40,42,8,15,14,15,14
216409,M. Politano,"LW, RW",77,82,12000000,50000,23,U.S. Sassuolo Calcio,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),21300000,75,69,40,75,67,83,66,61,62,80,85,79,90,75,84,68,38,69,38,68,60,25,75,68,70,70,12,12,12,11,12,6,8,11
172862,N. Moisander,CB,76,76,5000000,30000,31,SV Werder Bremen,German 1. Bundesliga,Finland,Left,High/Medium,Normal (170-185),8500000,53,37,77,76,40,68,56,44,72,72,67,64,66,76,66,68,78,68,76,56,75,72,60,69,41,73,76,77,76,11,9,14,15,7
177481,L. Baal,"LB, LM",76,76,5000000,30000,31,Stade Rennais FC,French Ligue 1,France,Left,High/Medium,Normal (170-185),10000000,77,44,66,73,56,64,53,50,65,69,77,84,66,68,72,50,67,91,73,58,75,73,34,59,66,71,75,76,72,12,13,10,14,16
201884,R. Brady,"LM, LB",76,79,9500000,60000,25,Burnley,English Premier League,Republic of Ireland,Left,High/Medium,Normal (170-185),18800000,80,68,59,71,66,76,81,79,75,75,83,79,77,74,78,77,75,76,69,74,58,66,72,75,72,73,62,68,71,12,8,13,7,7
211302,G. Lapadula,ST,76,77,9000000,40000,27,Genoa,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),,50,80,78,68,76,75,68,69,34,77,82,85,85,72,78,70,78,74,61,58,78,19,79,61,72,72,19,15,18,9,15,15,11,12
229453,Gil Dias,"RM, LM",76,83,11000000,50000,20,Fiorentina,Italian Serie A,Portugal,Left,High/Medium,Normal (170-185),,66,69,60,70,60,83,59,61,58,80,83,86,80,75,70,72,52,75,67,70,50,35,72,73,53,71,35,35,30,5,6,14,7,13
229906,L. Bailey,"LM, RM",76,86,12000000,30000,19,Bayer 04 Leverkusen,German 1. Bundesliga,Jamaica,Left,High/Medium,Normal (170-185),22800000,73,63,57,71,74,80,75,73,67,78,93,91,86,69,77,79,86,71,56,77,57,21,67,68,71,68,12,27,18,12,13,6,15,14
236295,Aarón Martín,LB,76,84,9500000,20000,20,RCD Espanyol de Barcelona,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),21900000,74,28,73,76,21,71,59,54,45,76,62,68,58,77,65,49,61,70,63,22,58,79,51,38,43,68,79,79,78,11,14,10,12,12
169638,C. Daniels,LB,75,75,4800000,50000,30,AFC Bournemouth,English Premier League,England,Left,High/Medium,Normal (170-185),9100000,74,50,64,73,45,74,67,68,69,74,77,75,73,70,72,68,78,79,72,47,51,71,71,71,72,69,72,76,74,14,16,13,6,7
172013,De la Bella,LB,75,75,4400000,20000,31,Real Sociedad,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),9200000,74,45,71,74,32,67,67,38,71,74,58,61,64,75,57,57,66,67,70,68,65,80,58,61,49,66,78,77,79,16,10,8,12,6
173228,Siqueira,LB,75,75,4400000,40000,31,Atlético de Madrid,Spain Primera Division,Brazil,Left,High/Medium,Normal (170-185),8900000,80,56,68,68,45,75,82,68,80,75,69,75,69,75,58,80,75,65,69,59,80,76,57,58,82,66,70,74,80,7,9,8,9,13
184472,M. Olsson,LB,75,75,5000000,50000,29,Swansea City,English Premier League,Sweden,Left,High/Medium,Normal (170-185),9500000,69,55,64,69,65,72,64,53,66,70,79,84,74,73,64,75,73,86,72,64,74,69,69,66,49,72,74,76,73,11,9,7,9,12
189207,J. Durmaz,"CAM, LM, RM",75,75,6500000,30000,28,Toulouse Football Club,French Ligue 1,Sweden,Left,High/Medium,Normal (170-185),13000000,74,69,22,75,68,80,76,76,73,75,82,78,77,71,76,77,53,71,53,72,75,22,65,71,74,75,30,44,30,8,14,9,12,15
190093,Dani Castellano,LB,75,75,5000000,20000,29,Unión Deportiva Las Palmas,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),10500000,77,46,62,74,45,75,67,47,62,73,75,76,72,72,76,60,73,86,77,53,67,68,63,62,48,64,70,74,76,6,7,15,14,11
199157,Luna,LB,75,78,7000000,20000,26,Levante Unión Deportiva,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),15900000,78,59,59,75,56,68,58,45,63,74,74,76,67,67,69,78,80,82,75,55,82,68,61,50,43,66,67,77,79,6,12,5,15,8
202151,K. Stafylidis,LB,75,79,7000000,20000,23,FC Augsburg,German 1. Bundesliga,Greece,Left,High/Medium,Normal (170-185),13100000,82,48,51,73,68,72,74,81,76,75,77,79,73,74,78,89,62,71,71,85,83,63,41,41,46,66,75,79,80,11,7,15,10,14
204757,Toño García,"LB, LWB",75,76,6000000,20000,27,Levante Unión Deportiva,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),13700000,82,57,49,74,44,74,81,59,66,77,84,86,76,73,79,58,65,82,64,61,56,71,69,68,62,73,66,72,73,15,13,7,10,15
184706,V. Bessat,"LM, LB",74,74,4900000,20000,31,Stade Malherbe Caen,French Ligue 1,France,Left,High/Medium,Normal (170-185),9900000,79,58,53,75,62,75,54,57,75,75,75,72,76,76,74,67,73,64,70,71,62,46,70,74,58,71,71,72,69,6,16,10,12,9
198067,F. Moubandje,LB,74,75,5000000,30000,27,Toulouse Football Club,French Ligue 1,Switzerland,Left,High/Medium,Normal (170-185),10400000,65,42,66,71,52,70,61,48,67,71,71,71,65,73,68,63,84,78,76,40,76,74,69,57,56,72,77,77,76,15,14,13,11,6
198240,Raul García,"LB, CB",74,74,4400000,20000,28,CD Leganés,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),9300000,76,58,61,72,54,62,75,73,68,70,73,75,77,68,82,72,77,87,70,64,74,72,62,65,64,64,72,73,74,13,6,11,15,9
201041,L. Carole,LB,74,77,5500000,15000,26,Sevilla FC,Spain Primera Division,France,Left,High/Medium,Normal (170-185),,71,28,72,68,35,74,52,34,61,73,82,83,76,70,64,53,83,82,77,44,68,73,68,67,49,65,69,72,71,9,14,12,12,13
202501,David Juncà,LB,74,80,6500000,15000,23,SD Eibar,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),15000000,78,35,54,65,43,64,69,58,61,71,84,79,78,67,80,61,75,86,76,46,75,74,55,48,55,67,71,69,75,10,9,16,8,9
232008,Lato,"LB, LWB, LM",74,83,7000000,15000,19,Valencia CF,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),16100000,78,51,68,72,54,66,66,38,62,74,82,79,73,70,74,58,52,79,53,53,67,64,66,64,39,59,71,73,70,7,10,13,9,9
169345,M. Suttner,"LB, LWB",73,73,2900000,40000,30,Brighton & Hove Albion,English Premier League,Austria,Left,High/Medium,Normal (170-185),5800000,76,48,59,73,63,69,75,81,65,72,74,74,75,74,72,75,74,78,69,70,68,69,51,65,38,72,69,72,71,10,13,15,7,15
191076,J. Guðmundsson,"RM, CAM",73,74,4700000,50000,26,Burnley,English Premier League,Iceland,Left,High/Medium,Normal (170-185),9300000,74,68,56,67,70,77,77,76,59,75,79,77,76,69,77,84,79,78,72,74,63,49,67,70,61,71,45,50,49,7,6,14,10,8
193337,J. Obi,CM,73,76,4900000,40000,26,Torino F.C.,Italian Serie A,Nigeria,Left,High/Medium,Normal (170-185),8700000,68,55,50,76,62,75,52,56,68,75,84,76,85,75,87,77,78,63,67,69,77,72,67,72,59,75,69,71,73,13,9,12,15,13
212678,L. Augustinsson,LB,73,82,5500000,20000,23,SV Werder Bremen,German 1. Bundesliga,Sweden,Left,High/Medium,Normal (170-185),10500000,77,55,41,72,54,71,75,70,75,71,82,78,79,70,73,69,69,92,65,59,63,64,65,71,62,70,72,68,70,10,12,10,15,8
220658,Ailton,LB,73,82,5500000,20000,22,VfB Stuttgart,German 1. Bundesliga,Brazil,Left,High/Medium,Normal (170-185),11000000,62,48,62,62,58,72,68,64,55,71,86,84,79,73,67,77,78,85,73,71,84,73,66,58,46,64,68,73,71,9,9,8,15,8
225201,Alex Berenguer,"RWB, LWB, LM",73,81,5000000,30000,21,Torino F.C.,Italian Serie A,Spain,Left,High/Medium,Normal (170-185),9500000,71,61,49,68,54,76,52,44,58,73,86,84,80,73,80,71,64,81,63,53,70,65,71,66,66,68,64,67,69,14,16,8,6,13
220513,F. Ricci,"RW, LW",72,80,4600000,20000,23,Genoa,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),,70,62,42,68,55,77,53,53,59,76,79,79,78,68,74,63,34,66,39,62,61,47,68,69,67,70,41,50,50,13,11,12,5,6
200759,J. Schlupp,"LB, LM, LWB",71,76,2600000,30000,24,Crystal Palace,English Premier League,Ghana,Left,High/Medium,Normal (170-185),5200000,64,56,64,65,64,74,62,34,55,69,84,89,81,68,79,74,77,76,79,53,70,65,69,63,68,64,68,68,70,9,7,8,10,9
203216,Héctor,"LB, LWB, LM",71,74,2400000,15000,26,Deportivo Alavés,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),,73,42,60,66,44,72,57,59,56,72,79,79,82,65,83,57,70,71,64,41,76,68,57,47,35,64,66,70,72,13,9,15,8,9
197688,Gabriel Silva,"LB, LM, LWB",70,72,1800000,20000,26,AS Saint-Étienne,French Ligue 1,Brazil,Left,High/Medium,Normal (170-185),3500000,73,54,49,75,59,63,73,58,72,71,75,77,78,68,73,72,70,74,59,59,70,69,63,59,57,65,58,68,66,15,6,10,5,7
229764,Córdoba,LW,70,77,2500000,15000,20,Athletic Club de Bilbao,Spain Primera Division,Spain,Left,High/Medium,Normal (170-185),5800000,61,75,51,72,45,78,63,38,65,77,69,69,70,51,69,70,68,62,65,72,68,21,69,66,71,72,14,58,62,13,8,12,13,8
229984,B. Chilwell,LB,70,82,2800000,30000,20,Leicester City,English Premier League,England,Left,High/Medium,Normal (170-185),5800000,69,45,55,65,39,72,60,46,62,70,77,75,72,64,70,39,75,77,63,35,71,67,68,65,50,69,64,68,71,10,7,14,7,10
236382,M. Olivera,"LB, LM",70,75,2000000,30000,25,Fiorentina,Italian Serie A,Uruguay,Left,High/Medium,Normal (170-185),3500000,74,53,55,68,38,74,65,71,58,74,70,72,65,63,63,65,61,70,68,68,64,65,58,45,52,65,66,72,72,10,7,10,14,6
198687,S. Ciss,"LB, LM, RM",69,69,825000,15000,28,Angers SCO,French Ligue 1,Senegal,Left,High/Medium,Normal (170-185),1700000,68,58,60,68,59,68,58,41,59,65,77,80,70,68,79,66,71,74,77,55,81,62,59,56,33,67,66,66,65,13,8,9,7,14
208493,T. Tawatha,LB,69,72,1100000,15000,25,Eintracht Frankfurt,German 1. Bundesliga,Israel,Left,High/Medium,Normal (170-185),1900000,72,29,59,70,34,72,57,32,59,70,79,78,77,66,78,51,72,66,63,27,57,60,54,52,33,61,63,71,70,11,14,9,9,6
228614,G. Holtmann,"LM, LW, LB",69,78,1600000,15000,22,1. FSV Mainz 05,German 1. Bundesliga,Germany,Left,High/Medium,Normal (170-185),3100000,68,62,47,63,49,71,58,36,55,69,92,92,73,62,69,75,55,64,65,60,34,53,62,60,60,58,46,52,45,8,8,10,12,8
233556,R. Orsolini,"RW, RM",69,84,2300000,15000,20,Atalanta,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),,65,67,52,67,52,70,66,66,51,70,80,74,71,61,64,64,40,68,57,63,44,25,67,68,56,74,21,26,24,11,11,14,6,12
228618,F. Mendy,LB,68,73,1000000,20000,22,Olympique Lyonnais,French Ligue 1,France,Left,High/Medium,Normal (170-185),2000000,74,42,64,60,35,69,35,35,50,62,78,78,67,55,69,35,71,78,74,30,69,66,55,53,49,66,63,65,64,7,16,9,10,9
231022,C. Dell'Orco,LB,68,74,1000000,20000,23,U.S. Sassuolo Calcio,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),2000000,67,30,65,56,44,60,60,41,40,68,63,69,61,68,60,42,65,67,60,39,57,69,56,41,40,63,68,70,71,5,12,5,7,12
240802,J. Repas,"LM, RM, CM",68,79,1500000,10000,20,Stade Malherbe Caen,French Ligue 1,Slovenia,Left,High/Medium,Normal (170-185),3400000,65,60,52,71,55,71,59,59,65,70,78,76,69,55,64,62,55,55,54,59,39,35,60,60,60,55,40,40,39,14,13,6,8,6
183924,F. Migliore,LB,67,67,575000,15000,29,Genoa,Italian Serie A,Italy,Left,High/Medium,Normal (170-185),978000,64,26,60,63,44,63,58,57,56,63,74,73,73,64,86,55,84,90,72,33,66,62,33,56,48,66,63,63,64,12,13,5,15,14
203455,O. Kragl,"LM, CM",67,67,800000,9000,27,Crotone,Italian Serie A,Germany,Left,High/Medium,Normal (170-185),1400000,65,49,56,64,64,67,69,76,62,67,71,75,63,72,56,85,32,70,75,78,78,56,66,58,61,75,60,60,58,16,7,13,14,12
235381,V. Marcel,"CM, RM",67,80,1500000,15000,20,OGC Nice,French Ligue 1,France,Left,High/Medium,Normal (170-185),3700000,66,68,58,73,59,75,59,52,67,69,73,71,77,60,69,64,71,67,51,51,52,58,63,61,52,62,60,67,61,11,6,14,12,7
